parkId,xlabel,ylabel,zone,occupied,map_number
1,2,2,1,0,63
2,2,4,1,0,65
3,2,6,1,0,67
4,2,8,1,0,69
5,2,10,1,0,71
6,2,12,1,0,73
7,2,16,1,0,77
8,2,18,1,0,79
9,2,20,1,0,81
10,2,22,1,0,83
11,2,24,1,0,85
12,2,26,1,0,87
13,6,2,1,0,183
14,6,4,1,0,185
15,6,6,1,0,187
16,6,8,1,0,189
17,6,10,1,0,191
18,6,12,1,0,193
19,6,16,1,0,197
20,6,18,1,0,199
21,6,20,1,0,201
22,6,22,1,0,203
23,6,24,1,0,205
24,6,26,1,0,207
25,11,2,1,0,333
26,11,4,1,0,335
27,11,6,1,0,337
28,11,8,1,0,339
29,11,10,1,0,341
30,11,12,1,0,343
31,11,16,1,0,347
32,11,18,1,0,349
33,11,20,1,0,351
34,11,22,1,0,353
35,11,24,1,0,355
36,11,26,1,0,357
37,15,2,1,0,453
38,15,4,1,0,455
39,15,6,1,0,457
40,15,8,1,0,459
41,15,10,1,0,461
42,15,12,1,0,463
43,15,16,1,0,467
44,15,18,1,0,469
45,15,20,1,0,471
46,15,22,1,0,473
47,15,24,1,0,475
48,15,26,1,0,477
49,20,2,1,0,603
50,20,4,1,0,605
51,20,6,1,0,607
52,20,8,1,0,609
53,20,10,1,0,611
54,20,12,1,0,613
55,20,16,1,0,617
56,20,18,1,0,619
57,20,20,1,0,621
58,20,22,1,0,623
59,20,24,1,0,625
60,20,26,1,0,627
61,24,2,1,0,723
62,24,4,1,0,725
63,24,6,1,0,727
64,24,8,1,0,729
65,24,10,1,0,731
66,24,12,1,0,733
67,24,16,1,0,737
68,24,18,1,0,739
69,24,20,1,0,741
70,24,22,1,0,743
71,24,24,1,0,745
72,24,26,1,0,747
